source_node,target_node,weight
p_001165,p_001258,2150952
p_001165,p_001276,8897864
p_001165,p_001279,139637440
p_001169,p_001276,1899544
p_001169,n_001227,444448
p_001169,p_001279,29810240
p_001175,p_00514,145782350
p_001175,n_00468,261292745
p_001175,p_00856,1457999340
p_001175,n_00956,14754075
p_001175,p_001279,1077679400
p_001175,p_001109,45690925
p_001175,n_001099,99069355
p_001175,n_001031,219069165
p_001175,n_001069,65137730
p_001175,p_001059,16561930
p_001175,n_001101,175993860
p_001175,n_001199,80259970
p_001175,n_001018,60928560
p_001175,n_001121,210722260
p_001175,n_00584,45542560
p_001175,n_001197,78007020
p_001175,n_001036,29387260
p_001175,n_001186,1785875
p_001175,p_001253,8165570
p_001175,n_001201,97508775
p_001175,n_001122,7605080
p_001175,n_001221,1397180680
p_001175,n_00965,4126745
p_001175,n_001146,20567785
p_001175,n_001194,219321935
p_001175,n_001172,28601475
p_001175,p_001252,28299250
p_001175,n_001240,142067730
p_001175,n_001093,65341045
p_001175,n_001157,183587950
p_001175,n_001248,1227060975
p_001175,n_001246,827871205
p_001175,n_001243,46355820
p_001175,n_001076,167927200
p_001175,a_001271,116092865
p_001175,p_001275,104289605
p_001175,p_001276,68671015
p_001175,p_001181,37300060
p_001175,p_001259,1157120615
p_001175,a_001198,194215280
p_001175,n_001237,22837220
p_001175,a_001281,1200245375
p_001175,n_001277,865632845
p_001185,p_001220,529137
p_001185,a_001234,10296720
p_001185,n_001207,147096
p_001185,p_001254,11950188
p_001185,n_001250,5973732
p_001185,n_001228,600642
p_001185,p_001262,3119661
p_001185,p_001258,2057301
p_001185,n_001074,247203
p_001185,p_001214,2800272
p_001185,p_001169,103512
p_001185,p_00731,616986
p_001185,p_001211,317346
p_001185,p_001255,521646
p_001185,p_001150,424263
p_001185,p_001276,8510457
p_001185,p_001279,133557720
p_001211,n_00951,1665018
p_001211,n_001043,272345312
p_001211,p_001160,520988
p_001211,p_001279,91391920
p_001211,n_001256,4046278
p_001211,p_001255,356956
p_001214,p_001241,10979040
p_001216,p_001275,25830419
p_001216,n_001106,680500
p_001220,n_001199,11348862
p_001220,p_001275,14746683
p_001220,n_001089,642579
p_001220,p_001160,868686
p_001220,a_001205,1495725
p_001220,p_001279,152385240
p_001220,p_001276,9710169
p_001220,n_001228,685314
p_001220,n_001256,6746691
p_001220,p_001185,529137
p_001220,p_001214,3195024
p_001220,n_001207,167832
p_001220,p_001258,2347317
p_001220,p_001254,13634796
p_001220,p_001241,2074590
p_001220,p_001262,3559437
p_001220,p_001253,1154622
p_001220,p_001216,1057497
p_001226,p_00978,14943216
p_001226,n_00610,4962636
p_001226,p_00572,724032
p_001226,n_00594,23958420
p_001226,p_001108,103657248
p_001226,p_001267,186573996
p_001226,p_001279,986091360
p_001226,n_00867,598332
p_001226,n_001023,19237128
p_001226,p_001276,62834916
p_001226,p_001274,7391079552
p_001229,n_001026,10059037604
p_001229,n_00981,2888243960
p_001229,n_00768,13431799598
p_001229,n_001000,2377169466
p_001229,n_00568,60988284
p_001229,p_001263,94370578386
p_001229,n_001042,2732568160
p_001233,n_00885,362343
p_001233,p_001260,12418116
p_001233,p_001274,1186277088
p_001233,p_00892,270345
p_001233,p_001267,29945349
p_001241,p_00966,2629950
p_001241,n_001246,402259530
p_001241,p_001252,13750500
p_001241,n_001250,23421240
p_001241,p_001220,2074590
p_001241,p_001262,12231270
p_001241,p_001216,3633870
p_001241,p_001253,3967620
p_001241,p_001267,99075690
p_001241,p_001275,50673930
p_001241,p_001165,1901040
p_001241,n_001079,30187020
p_001241,p_001098,2376300
p_001241,a_001280,621915090
p_001241,p_001260,41085960
p_001241,n_001277,420607770
p_001241,n_00951,9539910
p_001241,p_001258,8066070
p_001241,p_001214,10979040
p_001241,p_001276,33366990
p_001241,n_001145,1652257410
p_001241,p_001279,523640400
p_001241,n_001256,23183610
p_001241,p_001254,46853160
p_00125,p_00495,35769390
p_001252,n_001201,91386750
p_001252,p_00966,5072750
p_001252,n_001172,26805750
p_001252,n_001194,205551950
p_001252,n_001087,33907600
p_001252,p_001059,15522100
p_001252,n_001221,1309459600
p_001252,n_00964,6190300
p_001252,n_001121,197492200
p_001252,n_001017,2796450
p_001252,n_00654,3007600
p_001252,p_001233,4156050
p_001252,n_00790,10572950
p_001252,n_001044,1060900
p_001252,n_001199,75220900
p_001252,n_001236,245768300
p_001252,n_00960,1313250
p_001252,p_001181,34958200
p_001252,n_001157,172061500
p_001252,n_001080,10768650
p_001252,p_001259,1084471550
p_001252,n_001197,73109400
p_001252,p_001175,28299250
p_001252,n_001183,11577200
p_001252,n_001089,4259050
p_001252,n_001240,133148100
p_001252,a_00655,484100
p_001252,n_001243,43445400
p_001252,n_00653,1086650
p_001252,n_00652,59951150
p_001252,n_00647,932150
p_001252,n_00651,448050
p_001252,n_001246,775893850
p_001252,n_00649,3115750
p_001252,n_00650,7946450
p_001252,n_001043,3009824800
p_001252,n_00648,11422700
p_001252,p_001261,1727299700
p_001252,a_001131,170954250
p_001252,p_001159,7086400
p_001252,n_001266,12999805100
p_001252,n_00746,6545650
p_001252,n_001053,9615050
p_001252,p_00988,1781900
p_001252,n_001248,1150020750
p_001252,p_001098,4583500
p_001252,n_00951,18400950
p_001252,n_001228,4542300
p_001252,p_001226,25894200
p_001252,n_00843,13178850
p_001252,n_001207,1112400
p_001252,n_001161,1256600
p_001252,p_00770,345050
p_001252,n_001116,1261750
p_001252,n_001012,231750
p_001252,n_001065,1133000
p_001252,p_00727,113300
p_001252,n_001186,1673750
p_001252,a_001062,1380200
p_001252,n_001250,45175800
p_001252,n_001145,3186938450
p_001252,p_001092,906400
p_001252,p_001216,7009150
p_001252,p_001220,4001550
p_001252,p_00747,18138300
p_001252,p_001165,3666800
p_001252,p_001169,782800
p_001252,p_001185,3507150
p_001252,p_001253,7652900
p_001252,p_001258,15558150
p_001252,n_001256,44717450
p_001252,n_001171,4284800
p_001252,p_001275,97741850
p_001252,p_001214,21176800
p_001252,p_001241,13750500
p_001252,p_001254,90372200
p_001252,p_001108,106172400
p_001252,n_001103,13652650
p_001252,p_001064,3816150
p_001252,a_001205,9913750
p_001252,p_001262,23592150
p_001252,n_001079,58225900
p_001252,p_001255,3944900
p_001252,p_001260,79248200
p_001252,n_001227,15058600
p_001252,p_001150,3208450
p_001252,p_001267,191101050
p_001252,p_001276,64359550
p_001252,p_001274,7570417600
p_001252,p_001211,2399900
p_001252,p_001279,1010018000
p_001253,p_001275,28202794
p_001253,n_001116,364070
p_001253,n_001236,70914892
p_001253,n_001207,320976
p_001253,n_001186,482950
p_001253,p_001254,26076328
p_001253,n_001250,13035192
p_001253,p_001276,18570542
p_001253,p_001165,1058032
p_001253,p_001274,2184396224
p_001253,n_001228,1310652
p_001253,p_001279,291434320
p_001254,a_001234,265325760
p_001254,n_001090,9493468
p_001254,p_001241,46853160
p_001254,p_001260,270028624
p_001254,n_001227,51310352
p_001254,p_001255,13441768
p_001254,n_001256,152369284
p_001254,p_001279,3441513760
p_001254,p_001214,72157376
p_001255,p_001071,187670
p_001255,p_001279,150227920
p_001258,n_001246,455140839
p_001258,p_001252,15558150
p_001258,n_001171,2513472
p_001258,p_001275,57335559
p_001258,p_001216,4111581
p_001258,p_001220,2347317
p_001258,n_001207,652536
p_001258,p_001185,2057301
p_001258,p_001214,12422352
p_001258,n_001256,26231343
p_001258,p_001254,53012508
p_001258,n_001228,2664522
p_001258,p_001276,37753437
p_001258,p_001279,592478520
p_001259,p_00922,343240510
p_001259,n_001201,3736688865
p_001259,n_001039,293965492
p_001259,n_00714,246585667
p_001259,n_00895,7853679792
p_001259,n_001105,275013562
p_001259,n_00785,50959634
p_001259,n_001069,2496179758
p_001259,p_001059,634679078
p_001259,n_001099,3796492733
p_001259,n_001087,1386438968
p_001259,n_001132,1621653477
p_001259,n_001172,1096053285
p_001259,n_00715,5583449155
p_001259,n_001122,291438568
p_001259,n_001194,8404759801
p_001259,n_001157,7035377570
p_001259,p_001175,1157120615
p_001259,n_001171,175200064
p_001259,p_001276,2631580769
p_001259,p_001253,312917422
p_001259,n_001146,788189711
p_001259,n_001036,1126165796
p_001259,p_001267,7813880739
p_001259,n_001243,1776427572
p_001259,n_001236,10049155594
p_001259,n_001246,31725320243
p_001259,n_001221,53542150328
p_001259,p_001275,3996540883
p_001259,n_00960,53697135
p_001259,n_001044,43378862
p_001259,p_001252,1084471550
p_001259,p_001181,1429396676
p_001259,p_00988,72859642
p_001259,p_001098,187413530
p_001259,p_001258,636153117
p_001259,p_001262,964653237
p_001259,p_001279,41298361240
p_001259,n_001250,1847181444
p_001259,n_001248,47022896985
p_001259,p_001216,286595297
p_001260,p_001233,12418116
p_001260,p_001275,292048852
p_001260,n_001065,3385360
p_001260,p_001241,41085960
p_001260,p_001252,79248200
p_001260,p_001262,70492428
p_001260,a_001205,29621900
p_001260,p_001064,11402508
p_001260,n_001103,40793588
p_001260,p_001108,317239008
p_001260,n_00982,738577836
p_001260,n_001023,58874488
p_001260,p_001267,571002516
p_001260,p_001274,22620113792
p_001260,p_001276,192303836
p_001260,p_001279,3017894560
p_001261,n_00971,175413154
p_001261,a_001268,8858196578
p_001261,n_001096,390067874
p_001261,a_001281,73259308150
p_001261,n_00725,147833711858
p_001261,n_00981,10578452920
p_001261,n_00847,43179809316
p_001261,a_00779,180779522
p_001261,n_00983,363571432
p_001261,n_001026,36842128708
p_001261,n_00993,685218114
p_001261,n_00823,259262654
p_001261,p_00934,300852006
p_001261,p_001261,112491818404
p_001261,n_001101,10742127144
p_001261,a_001007,344118348
p_001261,n_00992,5965724226
p_001261,n_001151,877401168
p_001261,a_001110,941126788
p_001261,n_00918,73479664636
p_001261,n_001030,373297974
p_001261,n_00761,932741838
p_001261,n_001075,8352751792
p_001261,n_001042,10008276320
p_001261,n_001145,207551996554
p_001261,n_00986,2778538992992
p_001261,n_001168,55575783998
p_001261,n_001053,626188066
p_001261,n_001144,1568656446
p_001261,n_001148,423943072
p_001261,p_001159,461507648
p_001261,a_00724,1182613348
p_001261,n_001204,1036044422
p_001261,n_001163,2083827774
p_001261,n_001111,272343176
p_001261,n_001190,4884401074
p_001261,n_001177,36690193414
p_001261,n_001218,265752605300
p_001261,n_001119,6228005462
p_001261,n_001035,77335735442
p_001261,n_001020,367931606
p_001261,n_001219,914965744
p_001261,n_001196,19781774040
p_001261,n_001161,81837112
p_001261,p_001229,30713736452
p_001261,n_001212,31449935062
p_001261,n_001213,1093732878
p_001261,n_001038,58023854
p_001261,n_001182,9758069412
p_001261,n_001120,347136930
p_001261,n_001180,4969592166
p_001261,n_001192,577890754
p_001261,n_001200,981709946
p_001261,n_001128,412539540
p_001261,n_001156,1040069198
p_001261,n_001176,12787384148
p_001261,n_001052,1721933332
p_001261,n_001231,2441697440
p_001261,n_001184,2024462328
p_001261,n_001127,428974042
p_001261,n_001046,149922906
p_001261,n_001203,79628180772
p_001261,n_001223,1132303648
p_001261,a_001272,72898419902
p_001261,n_001239,37739318358
p_001261,n_001266,846623035132
p_001261,n_001257,49216973316
p_001261,p_001263,345640719522
p_001261,n_001179,525568666
p_001261,n_001208,2517161990
p_001262,n_001056,1241451
p_001262,n_001114,2757762
p_001262,p_001267,169987167
p_001262,p_001226,23033268
p_001262,p_001275,86942799
p_001262,p_001092,806256
p_001262,p_001216,6234741
p_001262,n_001145,2834828163
p_001262,n_001090,2478321
p_001262,n_001207,989496
p_001262,n_001106,2290500
p_001262,n_00901,595530
p_001262,n_001161,1117764
p_001262,p_001274,6733996704
p_001262,n_001089,3788487
p_001262,a_001205,8818425
p_001262,p_001160,5121558
p_001262,p_001255,3509046
p_001262,a_00886,201564
p_001262,p_001260,70492428
p_001262,p_001241,12231270
p_001262,p_001254,80387388
p_001262,n_001256,39776823
p_001262,p_001214,18837072
p_001262,p_001169,696312
p_001262,p_001185,3119661
p_001262,p_001276,57248757
p_001262,n_001074,1662903
p_001262,n_001228,4040442
p_001262,p_001258,13839201
p_001262,p_001279,898425720
p_001263,n_001257,151223353938
p_001267,p_00737,1038996
p_001267,n_00898,492929388
p_001267,p_00752,35029008
p_001267,p_001260,571002516
p_001267,n_00736,157667643
p_001267,p_001276,463726179
p_001267,n_00996,208652661
p_001267,n_00735,220897971
p_001267,n_001023,141971382
p_001267,n_00867,4415733
p_001267,p_001279,7277424840
p_001267,p_001274,54546696288
p_001274,p_00904,94581710528
p_001274,n_00921,165980303392
p_001274,n_00834,5250782848
p_001274,n_00996,8265720032
p_001274,p_001108,30305190144
p_001274,n_00982,70554822048
p_001274,n_00839,499794560
p_001274,n_00837,3946907040
p_001274,p_00840,3125185984
p_001274,n_00838,5164053792
p_001274,n_00835,267537088
p_001274,p_00857,3405952928
p_001274,p_001226,7391079552
p_001274,n_00836,395425696
p_001274,p_00841,35661811840
p_001275,n_00852,6870398
p_001275,p_00914,7515684
p_001275,p_00888,448758455
p_001275,p_00913,365535540
p_001275,p_00978,56405588
p_001275,n_001114,11425358
p_001275,p_001233,15316053
p_001275,n_001189,27994025
p_001275,n_00902,6282049
p_001275,p_001252,97741850
p_001275,p_001262,86942799
p_001275,p_001064,14063439
p_001275,n_00884,30575169
p_001275,n_001171,15790528
p_001275,p_001160,21218522
p_001275,p_001255,14537914
p_001275,p_001260,292048852
p_001275,n_001256,164794657
p_001275,p_001267,704253753
p_001275,p_001276,237180563
p_001275,p_001274,27898826336
p_001275,p_001279,3722161480
p_001276,p_001142,50750317
p_001276,p_001109,103912555
p_001276,n_001056,3386687
p_001276,p_001226,62834916
p_001276,n_00987,48113450
p_001276,a_001205,24056725
p_001276,n_001115,837299
p_001276,n_00872,3486663
p_001276,p_001220,9710169
p_001276,p_001092,2199472
p_001276,n_001114,7523194
p_001276,p_001241,33366990
p_001276,p_001086,9160301
p_001276,n_001189,18433075
p_001276,n_001243,105424692
p_001276,n_00870,249940
p_001276,n_001240,323097438
p_001276,n_00875,5036291
p_001276,n_00873,142240854
p_001276,p_00877,4286471
p_001276,p_001078,7348236
p_001276,p_00941,70882984
p_001276,n_00915,3324202
p_001276,n_00928,10147564
p_001276,p_001233,10085079
p_001276,n_00956,33554445
p_001276,n_00920,349916
p_001276,n_00876,1699592
p_001276,n_001017,6785871
p_001276,n_001236,596381834
p_001276,p_001252,64359550
p_001276,n_00871,1824562
p_001276,p_001275,237180563
p_001276,n_001077,8094206924
p_001276,n_001065,2749340
p_001276,n_001116,3061765
p_001276,n_00896,392955668
p_001276,n_00874,75856790
p_001276,a_001062,3349196
p_001276,n_001106,6248500
p_001276,p_001262,57248757
p_001276,n_001186,4061525
p_001276,n_001103,33129547
p_001276,p_00963,282607158
p_001276,n_001250,109623684
p_001276,p_001165,8897864
p_001276,n_001227,36541228
p_001276,n_001207,2699352
p_001276,p_001071,3061765
p_001276,p_001267,463726179
p_001276,p_001214,51387664
p_001276,p_001211,5823602
p_001276,p_001258,37753437
p_001276,n_001228,11022354
p_001276,n_001074,4536411
p_001276,n_001256,108511451
p_001276,p_001254,219297356
p_001276,p_001169,1899544
p_001276,p_001260,192303836
p_001276,p_001279,2450911640
p_001276,p_001150,7785631
p_001276,p_001274,18370390048
p_001276,p_001255,9572702
p_001276,p_001253,18570542
p_001279,n_00933,4698250720
p_001279,p_001086,143755960
p_001279,p_001181,1331262560
p_001279,p_001142,796443320
p_001279,n_00932,110611680
p_001279,p_001078,115318560
p_001279,p_001259,41298361240
p_001279,p_001233,158268840
p_001279,p_001275,3722161480
p_001279,n_001189,289277000
p_001279,p_001226,986091360
p_001279,n_001115,13140040
p_001279,p_00947,61973920
p_001279,p_001211,91391920
p_001279,p_001274,288293262080
p_001279,p_001276,2450911640
p_001279,p_001267,7277424840
p_001279,n_001012,8825400
p_001279,p_001150,122182760
p_001279,n_001227,573454880
p_001279,n_001256,1702909960
p_001279,p_001260,3017894560
p_001279,p_001255,150227920
p_001313,n_001314,5100120
p_001313,n_001321,65808
p_001313,n_001035,316123809
p_001313,n_001311,1140672
p_001313,n_001315,383880
p_001313,n_001320,28791
p_001313,n_001305,13523544
p_001313,n_001302,444204
p_001313,n_001303,228957
p_001313,n_001310,479850
p_001313,n_001317,26682402
p_00132,p_00270,1924017
p_001322,p_001279,550901080
p_001322,n_001312,3199451
p_001322,p_001252,14466350
p_001322,p_001274,4129185056
p_001323,n_001318,420984
p_00133,p_00705,18923250
p_00150,n_00489,55700205
p_00150,n_00592,359519505
p_00158,n_001246,462523130
p_00160,p_00963,8208882
p_00188,n_00146,1242279
p_00280,n_00445,651810960
p_00280,n_00696,10331012280
p_00280,n_00272,26871000
p_00280,p_00385,2889519720
p_00293,p_00426,142902035
p_00293,n_00348,54271800
p_00293,p_00792,1077432280
p_00385,p_00280,2889519720
p_00385,n_00272,1919531575
p_00415,n_00395,41418510
p_00415,n_00987,20535900
p_00415,p_00925,1237813374
p_00415,n_00470,1754886
p_00415,n_00476,9707880
p_0042,p_001165,386616
p_0042,n_001228,478926
p_0042,n_001246,81807837
p_0042,n_001218,430246050
p_00426,p_00792,819729032
p_00426,n_00637,342380972
p_00426,p_001263,10745430153
p_00440,n_00921,160114585955
p_00464,p_001274,1950668768
p_00464,n_00496,1952322210
p_00464,p_00752,1252688
p_00467,p_00456,3007596707
p_00467,p_00482,121005939
p_00472,n_00162,9976780
p_00472,a_00279,27389000
p_00474,n_00177,1009092
p_00474,p_00495,44926980
p_00495,n_00371,11140430
p_00495,n_001035,6015806110
p_00495,p_00270,86697070
p_00495,p_00474,44926980
p_00495,p_00673,127710550
p_00495,n_00368,1115530130
p_00495,p_00638,635865480
p_00495,p_00963,589999260
p_00495,p_00925,6054471490
p_00495,n_00533,56667480
p_00495,n_00209,27316230
p_00534,p_001274,254848186112
p_0061,p_001286,285904
p_00667,n_00381,2569000
p_00672,n_00290,9522872322
p_00672,n_00488,326976564704
p_00672,n_00377,26155567302
p_00672,n_00599,1373229472
p_00672,n_00509,542571508
p_00672,n_00797,7258945168
p_00673,n_00247,460130
p_00673,n_00244,1639825
p_00673,n_00253,832150
p_00673,n_00248,1718145
p_00673,n_00245,4454450
p_00673,n_00318,1189485
p_00673,n_00250,133643290
p_00673,n_00246,59542780
p_00673,n_00254,288805
p_00673,n_00378,130965725
p_00673,n_00358,1820940
p_00673,n_001189,7220125
p_00673,n_00243,2080375
p_00673,p_00963,110695530
p_00673,n_00312,1277595
p_00673,n_001256,42503285
p_00673,p_001275,92902205
p_00673,p_001279,960007400
p_00673,n_00470,1610455
p_00673,n_00249,1541925
p_00673,n_00251,1336335
